Timestamp,Solar Altitude,Solar Azimuth,Solar Incidence
2010-07-05 06:10:00,23.057079,80.42997,9.716281
2010-07-05 07:10:00,33.466482,90.784663,23.453922
2010-07-05 08:10:00,43.836547,102.541921,36.905984
2010-07-05 09:10:00,53.657756,117.405826,49.680391
2010-07-05 10:10:00,61.935726,138.418642,60.78623
2010-07-05 11:10:00,66.656714,168.780099,67.526537
2010-07-05 12:10:00,65.538201,203.225439,65.882554
2010-07-05 13:10:00,59.230262,230.115124,57.091309
2010-07-05 14:10:00,50.228456,248.465424,45.196381
2010-07-05 15:10:00,40.130231,261.941779,32.109305
2010-07-05 16:10:00,29.70029,273.046977,18.523703
2010-07-05 17:10:00,19.363948,283.159232,4.736962
2010-07-05 18:10:00,9.439721,293.108273,0
2010-07-05 19:10:00,0.241145,303.473842,0
2010-07-05 20:10:00,-7.871138,314.699728,0
2010-07-05 21:10:00,-14.467674,327.089543,0
2010-07-05 22:10:00,-19.072393,340.708599,0
2010-07-05 23:10:00,-21.253161,355.25481,0
2010-07-06 00:10:00,-20.868236,10.029728,0
2010-07-06 01:10:00,-17.775957,24.322964,0
2010-07-06 02:10:00,-12.398403,37.529839,0
2010-07-06 03:10:00,-5.199885,49.490866,0
2010-07-06 04:10:00,3.352639,60.373577,0
2010-07-06 05:10:00,12.853884,70.540178,0
2010-07-06 06:10:00,22.963648,80.479411,9.682439
2010-07-06 07:10:00,33.373778,90.840938,23.431042
2010-07-06 08:10:00,43.742602,102.603479,36.896882
2010-07-06 09:10:00,53.560043,117.465476,49.690969
2010-07-06 10:10:00,61.832782,138.448867,60.828085
2010-07-06 11:10:00,66.555763,168.717933,67.611733
2010-07-06 12:10:00,65.458013,203.066039,65.986288
2010-07-06 13:10:00,59.174601,229.943716,57.181839
2010-07-06 14:10:00,50.187621,248.316104,45.270954
2010-07-06 15:10:00,40.095808,261.813561,32.171002
2010-07-06 16:10:00,29.666842,272.93372,18.574674
2010-07-06 17:10:00,19.327759,283.055983,4.778128
2010-07-06 18:10:00,9.397915,293.011828,0
2010-07-06 19:10:00,0.191282,303.382661,0
2010-07-06 20:10:00,-7.93113,314.614054,0
2010-07-06 21:10:00,-14.53922,327.011687,0
2010-07-06 22:10:00,-19.155713,340.642862,0
2010-07-06 23:10:00,-21.346708,355.206223,0
2010-07-07 00:10:00,-20.97508,10.003784,0
2010-07-07 01:10:00,-17.885433,24.318536,0
2010-07-07 02:10:00,-12.507128,37.543647,0
2010-07-07 03:10:00,-5.305843,49.518833,0
2010-07-07 04:10:00,3.250165,60.412397,0
2010-07-07 05:10:00,12.754662,70.587816,0
2010-07-07 06:10:00,22.866757,80.534929,9.650139
2010-07-07 07:10:00,33.277691,90.903929,23.410347
2010-07-07 08:10:00,43.645112,102.672611,36.890711
2010-07-07 09:10:00,53.458273,117.533692,49.705445
2010-07-07 10:10:00,61.724798,138.487993,60.875166
2010-07-07 11:10:00,66.448525,168.661697,67.703401
2010-07-07 12:10:00,65.371073,202.905803,66.095367
2010-07-07 13:10:00,59.11269,229.767483,57.275382
2010-07-07 14:10:00,50.141095,248.161265,45.346926
2010-07-07 15:10:00,40.056005,261.680168,32.233038
2010-07-07 16:10:00,29.628103,272.815802,18.6252
2010-07-07 17:10:00,19.286205,282.94857,4.818195
2010-07-07 18:10:00,9.350557,292.911698,0
2010-07-07 19:10:00,0.135597,303.288309,0
2010-07-07 20:10:00,-7.997249,314.525847,0
2010-07-07 21:10:00,-14.617179,326.932151,0
2010-07-07 22:10:00,-19.245622,340.576571,0
2010-07-07 23:10:00,-21.446821,355.15843,0
2010-07-08 00:10:00,-21.088172,9.980076,0
2010-07-08 01:10:00,-18.000665,24.317502,0
2010-07-08 02:10:00,-12.621011,37.561689,0
2010-07-08 03:10:00,-5.416365,49.551601,0
2010-07-08 04:10:00,3.143648,60.456438,0
2010-07-08 05:10:00,12.651798,70.641066,0
2010-07-08 06:10:00,22.766478,80.596527,9.619445
2010-07-08 07:10:00,33.178291,90.973627,23.391885
2010-07-08 08:10:00,43.544141,102.749294,36.8875
2010-07-08 09:10:00,53.352508,117.610438,49.723826
2010-07-08 10:10:00,61.611835,138.535993,60.92746
2010-07-08 11:10:00,66.335054,168.611513,67.801514
2010-07-08 12:10:00,65.277395,202.74505,66.209719
2010-07-08 13:10:00,59.044503,229.5867,57.371828
2010-07-08 14:10:00,50.088836,248.001099,45.424187
2010-07-08 15:10:00,40.010779,261.541739,32.295313
2010-07-08 16:10:00,29.584034,272.693336,18.675196
2010-07-08 17:10:00,19.239256,282.83709,4.857089
2010-07-08 18:10:00,9.297622,292.807968,0
2010-07-08 19:10:00,0.074078,303.190868,0
2010-07-08 20:10:00,-8.069498,314.435182,0
2010-07-08 21:10:00,-14.70154,326.851007,0
2010-07-08 22:10:00,-19.342098,340.509798,0
2010-07-08 23:10:00,-21.553466,355.111503,0
2010-07-09 00:10:00,-21.207463,9.958674,0
2010-07-09 01:10:00,-18.121592,24.319924,0
2010-07-09 02:10:00,-12.739983,37.584013,0
2010-07-09 03:10:00,-5.531376,49.589206,0
2010-07-09 04:10:00,3.033163,60.505721,0
2010-07-09 05:10:00,12.545367,70.699938,0
2010-07-09 06:10:00,22.662885,80.664201,9.590415
2010-07-09 07:10:00,33.075646,91.050016,23.375702
2010-07-09 08:10:00,43.439753,102.8335,36.887278
2010-07-09 09:10:00,53.242808,117.695667,49.746119
2010-07-09 10:10:00,61.493956,138.59283,60.984947
2010-07-09 11:10:00,66.215409,168.567491,67.906043
2010-07-09 12:10:00,65.176997,202.58409,66.329269
2010-07-09 13:10:00,58.970013,229.401648,57.471068
2010-07-09 14:10:00,50.030804,247.835804,45.502629
2010-07-09 15:10:00,39.960088,261.398417,32.357731
2010-07-09 16:10:00,29.534599,272.566435,18.724577
2010-07-09 17:10:00,19.186882,282.721638,4.894738
2010-07-09 18:10:00,9.239092,292.700725,0
2010-07-09 19:10:00,0.006714,303.090415,0
2010-07-09 20:10:00,-8.147877,314.342136,0
2010-07-09 21:10:00,-14.792292,326.768329,0
2010-07-09 22:10:00,-19.445117,340.442617,0
2010-07-09 23:10:00,-21.666606,355.065514,0
2010-07-10 00:10:00,-21.3329,9.939646,0
2010-07-10 01:10:00,-18.248151,24.325863,0
2010-07-10 02:10:00,-12.863972,37.610669,0
2010-07-10 03:10:00,-5.650798,49.631682,0
2010-07-10 04:10:00,2.918788,60.560267,0
2010-07-10 05:10:00,12.435444,70.76444,0
2010-07-10 06:10:00,22.556048,80.737949,9.56311
2010-07-10 07:10:00,32.969823,91.13308,23.361839
2010-07-10 08:10:00,43.332012,102.925193,36.890069
2010-07-10 09:10:00,53.129234,117.789326,49.772325
2010-07-10 10:10:00,61.37122,138.658453,61.047607
2010-07-10 11:10:00,66.089649,168.529723,68.016957
2010-07-10 12:10:00,65.069899,202.423232,66.453939
2010-07-10 13:10:00,58.889199,229.212611,57.572986
2010-07-10 14:10:00,49.966962,247.665578,45.582139
2010-07-10 15:10:00,39.903894,261.25035,32.420191
2010-07-10 16:10:00,29.479762,272.435214,18.773255
2010-07-10 17:10:00,19.129056,282.602313,4.93107
2010-07-10 18:10:00,9.174946,292.590055,0
2010-07-10 19:10:00,-0.066504,302.987032,0
2010-07-10 20:10:00,-8.232383,314.246783,0
2010-07-10 21:10:00,-14.889421,326.68419,0
2010-07-10 22:10:00,-19.554653,340.375099,0
2010-07-10 23:10:00,-21.786201,355.020535,0
2010-07-11 00:10:00,-21.46443,9.92306,0
2010-07-11 01:10:00,-18.380276,24.33538,0
2010-07-11 02:10:00,-12.992904,37.641704,0
2010-07-11 03:10:00,-5.774556,49.679063,0
2010-07-11 04:10:00,2.800601,60.620095,0
2010-07-11 05:10:00,12.322107,70.834577,0
2010-07-11 06:10:00,22.446041,80.817762,9.537586
2010-07-11 07:10:00,32.860891,91.222797,23.35034
2010-07-11 08:10:00,43.220978,103.024337,36.895896
2010-07-11 09:10:00,53.011843,117.891357,49.802443
2010-07-11 10:10:00,61.243687,138.732803,61.115416
2010-07-11 11:10:00,65.957833,168.49829,68.134224
2010-07-11 12:10:00,64.956125,202.262775,66.583648
2010-07-11 13:10:00,58.802042,229.019875,57.677462
2010-07-11 14:10:00,49.897273,247.490628,45.662602
2010-07-11 15:10:00,39.842159,261.097687,32.482593
2010-07-11 16:10:00,29.419491,272.299792,18.821147
2010-07-11 17:10:00,19.065752,282.479215,4.966012
2010-07-11 18:10:00,9.10517,292.476047,0
2010-07-11 19:10:00,-0.145581,302.880798,0
2010-07-11 20:10:00,-8.323012,314.1492,0
2010-07-11 21:10:00,-14.992911,326.598664,0
2010-07-11 22:10:00,-19.670678,340.307316,0
2010-07-11 23:10:00,-21.912211,354.976637,0
2010-07-12 00:10:00,-21.601997,9.908985,0
2010-07-12 01:10:00,-18.5179,24.348533,0
2010-07-12 02:10:00,-13.126707,37.677164,0
2010-07-12 03:10:00,-5.90257,49.731379,0
2010-07-12 04:10:00,2.678681,60.68522,0
2010-07-12 05:10:00,12.20543,70.910352,0
2010-07-12 06:10:00,22.332936,80.903629,9.5139
2010-07-12 07:10:00,32.748915,91.319141,23.341242
2010-07-12 08:10:00,43.106715,103.130887,36.904778
2010-07-12 09:10:00,52.890694,118.001693,49.836469
2010-07-12 10:10:00,61.111419,138.815808,61.188346
2010-07-12 11:10:00,65.820023,168.473256,68.25781
2010-07-12 12:10:00,64.835701,202.103011,66.71831
2010-07-12 13:10:00,58.708527,228.823728,57.784373
2010-07-12 14:10:00,49.821705,247.31116,45.743903
2010-07-12 15:10:00,39.774848,260.940581,32.544836
2010-07-12 16:10:00,29.353757,272.160288,18.868165
2010-07-12 17:10:00,18.996948,282.352443,4.999495
2010-07-12 18:10:00,9.029749,292.358789,0
2010-07-12 19:10:00,-0.23052,302.771796,0
2010-07-12 20:10:00,-8.419756,314.049462,0
2010-07-12 21:10:00,-15.102743,326.511822,0
2010-07-12 22:10:00,-19.793161,340.239339,0
2010-07-12 23:10:00,-22.044592,354.933891,0
2010-07-13 00:10:00,-21.745544,9.897487,0
2010-07-13 01:10:00,-18.660956,24.365381,0
2010-07-13 02:10:00,-13.265302,37.717093,0
2010-07-13 03:10:00,-6.034761,49.788659,0
2010-07-13 04:10:00,2.553107,60.755657,0
2010-07-13 05:10:00,12.085491,70.991764,0
2010-07-13 06:10:00,22.216805,80.995537,9.492106
2010-07-13 07:10:00,32.633963,91.422085,23.334584
2010-07-13 08:10:00,42.989282,103.244797,36.916733
2010-07-13 09:10:00,52.765844,118.120262,49.874397
2010-07-13 10:10:00,60.974475,138.90739,61.266368
2010-07-13 11:10:00,65.676281,168.454672,68.387678
2010-07-13 12:10:00,64.708659,201.944225,66.857834
2010-07-13 13:10:00,58.608641,228.624458,57.893593
2010-07-13 14:10:00,49.740228,247.127385,45.825922
2010-07-13 15:10:00,39.70193,260.779186,32.606817
2010-07-13 16:10:00,29.282531,272.016826,18.914225
2010-07-13 17:10:00,18.922624,282.2221,5.031449
2010-07-13 18:10:00,8.948672,292.238371,0
2010-07-13 19:10:00,-0.321325,302.660106,0
2010-07-13 20:10:00,-8.522606,313.947645,0
2010-07-13 21:10:00,-15.218896,326.423737,0
2010-07-13 22:10:00,-19.92207,340.17124,0
2010-07-13 23:10:00,-22.183301,354.892367,0
2010-07-14 00:10:00,-21.895011,9.888632,0
2010-07-14 01:10:00,-18.809372,24.385981,0
2010-07-14 02:10:00,-13.408613,37.761535,0
2010-07-14 03:10:00,-6.171047,49.85093,0
2010-07-14 04:10:00,2.423959,60.831418,0
2010-07-14 05:10:00,11.962367,71.078812,0
2010-07-14 06:10:00,22.09772,81.09347,9.472257
2010-07-14 07:10:00,32.5161,91.531597,23.330401
2010-07-14 08:10:00,42.868739,103.366014,36.931775
2010-07-14 09:10:00,52.637348,118.246986,49.916217
2010-07-14 10:10:00,60.832911,139.007458,61.349448
2010-07-14 11:10:00,65.526671,168.442575,68.523792
2010-07-14 12:10:00,64.575032,201.786691,67.002127
2010-07-14 13:10:00,58.502377,228.422354,58.004991
2010-07-14 14:10:00,49.652816,246.939517,45.908539
2010-07-14 15:10:00,39.623374,260.613659,32.668435
2010-07-14 16:10:00,29.205789,271.869527,18.959243
2010-07-14 17:10:00,18.842762,282.088289,5.061806
2010-07-14 18:10:00,8.86193,292.114883,0
2010-07-14 19:10:00,-0.417993,302.545808,0
2010-07-14 20:10:00,-8.631551,313.843824,0
2010-07-14 21:10:00,-15.341348,326.33448,0
2010-07-14 22:10:00,-20.057369,340.103086,0
2010-07-14 23:10:00,-22.328289,354.852134,0
2010-07-15 00:10:00,-22.050338,9.882487,0
2010-07-15 01:10:00,-18.963078,24.410389,0
2010-07-15 02:10:00,-13.556561,37.810532,0
2010-07-15 03:10:00,-6.311349,49.918219,0
2010-07-15 04:10:00,2.291318,60.912512,0
2010-07-15 05:10:00,11.836134,71.17149,0
2010-07-15 06:10:00,21.975751,81.197409,9.454403
2010-07-15 07:10:00,32.395391,91.647641,23.328724
2010-07-15 08:10:00,42.745144,103.494482,36.949915
2010-07-15 09:10:00,52.50526,118.38178,49.961916
2010-07-15 10:10:00,60.686787,139.115913,61.43755
2010-07-15 11:10:00,65.371258,168.43699,68.666111
2010-07-15 12:10:00,64.434857,201.630673,67.151092
2010-07-15 13:10:00,58.389728,228.217703,58.118432
2010-07-15 14:10:00,49.559443,246.747771,45.991632
2010-07-15 15:10:00,39.539155,260.44416,32.729587
2010-07-15 16:10:00,29.123507,271.718517,19.003132
2010-07-15 17:10:00,18.757345,281.951114,5.090498
2010-07-15 18:10:00,8.769517,291.988415,0
2010-07-15 19:10:00,-0.520521,302.428985,0
2010-07-15 20:10:00,-8.746576,313.738073,0
2010-07-15 21:10:00,-15.470074,326.244121,0
2010-07-15 22:10:00,-20.199023,340.034949,0
2010-07-15 23:10:00,-22.479507,354.81326,0
2010-07-16 00:10:00,-22.21146,9.879115,0
2010-07-16 01:10:00,-19.121999,24.438662,0
2010-07-16 02:10:00,-13.709065,37.864125,0
2010-07-16 03:10:00,-6.455583,49.990548,0
2010-07-16 04:10:00,2.155264,60.998946,0
2010-07-16 05:10:00,11.706869,71.269791,0
2010-07-16 06:10:00,21.85097,81.307332,9.438595
2010-07-16 07:10:00,32.2719,91.77018,23.329586
2010-07-16 08:10:00,42.618555,103.630142,36.971164
2010-07-16 09:10:00,52.369634,118.524554,50.011477
2010-07-16 10:10:00,60.53616,139.232649,61.530634
2010-07-16 11:10:00,65.210105,168.437926,68.814595
2010-07-16 12:10:00,64.288175,201.476426,67.304627
2010-07-16 13:10:00,58.270694,228.010792,58.233779
2010-07-16 14:10:00,49.460089,246.552362,46.075076
2010-07-16 15:10:00,39.449247,260.27085,32.790169
2010-07-16 16:10:00,29.035664,271.563923,19.045811
2010-07-16 17:10:00,18.666362,281.810679,5.11746
2010-07-16 18:10:00,8.671427,291.859057,0
2010-07-16 19:10:00,-0.628904,302.309717,0
2010-07-16 20:10:00,-8.867664,313.630466,0
2010-07-16 21:10:00,-15.605045,326.15273,0
2010-07-16 22:10:00,-20.346993,339.966895,0
2010-07-16 23:10:00,-22.636906,354.775814,0
2010-07-17 00:10:00,-22.378315,9.87858,0
2010-07-17 01:10:00,-19.286062,24.470853,0
2010-07-17 02:10:00,-13.866046,37.922351,0
2010-07-17 03:10:00,-6.603666,50.06794,0
2010-07-17 04:10:00,2.01588,61.090728,0
2010-07-17 05:10:00,11.57465,71.373706,0
2010-07-17 06:10:00,21.723448,81.423214,9.424879
2010-07-17 07:10:00,32.145691,91.899171,23.333013
2010-07-17 08:10:00,42.489028,103.772928,36.995528
2010-07-17 09:10:00,52.230521,118.675214,50.064882
2010-07-17 10:10:00,60.381085,139.35755,61.628659
2010-07-17 11:10:00,65.04328,168.445381,68.969202
2010-07-17 12:10:00,64.135026,201.324191,67.462625
2010-07-17 13:10:00,58.145276,227.801904,58.350889
2010-07-17 14:10:00,49.354736,246.35351,46.158747
2010-07-17 15:10:00,39.35363,260.093889,32.850079
2010-07-17 16:10:00,28.942244,271.40587,19.087195
2010-07-17 17:10:00,18.569801,281.667089,5.142628
2010-07-17 18:10:00,8.567661,291.7269,0
2010-07-17 19:10:00,-0.743132,302.188084,0
2010-07-17 20:10:00,-8.994799,313.521078,0
2010-07-17 21:10:00,-15.746234,326.060377,0
2010-07-17 22:10:00,-20.501237,339.898992,0
2010-07-17 23:10:00,-22.800433,354.739862,0
2010-07-18 00:10:00,-22.550834,9.880946,0
2010-07-18 01:10:00,-19.455189,24.507015,0
2010-07-18 02:10:00,-14.027419,37.98525,0
2010-07-18 03:10:00,-6.755514,50.150415,0
2010-07-18 04:10:00,1.873246,61.187858,0
2010-07-18 05:10:00,11.439552,71.483222,0
2010-07-18 06:10:00,21.593254,81.545028,9.413302
2010-07-18 07:10:00,32.016825,92.03457,23.339033
2010-07-18 08:10:00,42.356619,103.922774,37.023009
2010-07-18 09:10:00,52.087973,118.833658,50.122109
2010-07-18 10:10:00,60.221618,139.490494,61.731579
2010-07-18 11:10:00,64.870847,168.459341,69.129886
2010-07-18 12:10:00,63.975459,201.174202,67.624976
2010-07-18 13:10:00,58.01348,227.59132,58.469618
2010-07-18 14:10:00,49.243369,246.151431,46.242518
2010-07-18 15:10:00,39.252284,259.913443,32.909213
2010-07-18 16:10:00,28.843231,271.244486,19.127203
2010-07-18 17:10:00,18.467654,281.520449,5.165937
2010-07-18 18:10:00,8.458218,291.592035,0
2010-07-18 19:10:00,-0.863196,302.064166,0
2010-07-18 20:10:00,-9.127957,313.409979,0
2010-07-18 21:10:00,-15.893607,325.967128,0
2010-07-18 22:10:00,-20.661714,339.831307,0
2010-07-18 23:10:00,-22.970032,354.705471,0
2010-07-19 00:10:00,-22.728952,9.886275,0
2010-07-19 01:10:00,-19.629304,24.5472,0
2010-07-19 02:10:00,-14.193103,38.052856,0
2010-07-19 03:10:00,-6.911043,50.23799,0
2010-07-19 04:10:00,1.727445,61.29034,0
2010-07-19 05:10:00,11.301653,71.598325,0
2010-07-19 06:10:00,21.460458,81.672744,9.403906
2010-07-19 07:10:00,31.885364,92.17633,23.347669
2010-07-19 08:10:00,42.22138,104.079608,37.05361
2010-07-19 09:10:00,51.94204,118.999783,50.183132
2010-07-19 10:10:00,60.057814,139.63135,61.839345
2010-07-19 11:10:00,64.692875,168.479779,69.296603
2010-07-19 12:10:00,63.809521,201.026675,67.791565
2010-07-19 13:10:00,57.875315,227.379316,58.589815
2010-07-19 14:10:00,49.125978,245.946344,46.32626
2010-07-19 15:10:00,39.145193,259.729673,32.967469
2010-07-19 16:10:00,28.738614,271.079901,19.165754
2010-07-19 17:10:00,18.359916,281.370866,5.187328
2010-07-19 18:10:00,8.343102,291.454551,0
2010-07-19 19:10:00,-0.989082,301.938044,0
2010-07-19 20:10:00,-9.267116,313.297243,0
2010-07-19 21:10:00,-16.047131,325.873052,0
2010-07-19 22:10:00,-20.828378,339.763904,0
2010-07-19 23:10:00,-23.145649,354.672706,0
2010-07-20 00:10:00,-22.912598,9.894627,0
2010-07-20 01:10:00,-19.808326,24.59146,0
2010-07-20 02:10:00,-14.363012,38.125205,0
2010-07-20 03:10:00,-7.070167,50.330682,0
2010-07-20 04:10:00,1.578558,61.39817,0
2010-07-20 05:10:00,11.161027,71.718998,0
2010-07-20 06:10:00,21.325128,81.806329,9.396734
2010-07-20 07:10:00,31.751368,92.3244,23.358942
2010-07-20 08:10:00,42.083365,104.243355,37.087329
2010-07-20 09:10:00,51.792769,119.173477,50.247923
2010-07-20 10:10:00,59.889727,139.779982,61.951906
2010-07-20 11:10:00,64.50943,168.506657,69.469303
2010-07-20 12:10:00,63.637264,200.881818,67.962273
2010-07-20 13:10:00,57.730795,227.166164,58.711329
2010-07-20 14:10:00,49.002554,245.738466,46.409844
2010-07-20 15:10:00,39.032346,259.542744,33.024743
2010-07-20 16:10:00,28.628382,270.912242,19.202767
2010-07-20 17:10:00,18.246585,281.218444,5.20674
2010-07-20 18:10:00,8.222318,291.31454,0
2010-07-20 19:10:00,-1.120775,301.809795,0
2010-07-20 20:10:00,-9.412251,313.18294,0
2010-07-20 21:10:00,-16.20677,325.778214,0
2010-07-20 22:10:00,-21.001183,339.696848,0
2010-07-20 23:10:00,-23.327224,354.64163,0
2010-07-21 00:10:00,-23.101701,9.906062,0
2010-07-21 01:10:00,-19.992177,24.639844,0
2010-07-21 02:10:00,-14.537061,38.202329,0
2010-07-21 03:10:00,-7.232801,50.428505,0
2010-07-21 04:10:00,1.426668,61.511347,0
2010-07-21 05:10:00,11.017752,71.845222,0
2010-07-21 06:10:00,21.187331,81.945749,9.391824
2010-07-21 07:10:00,31.614897,92.478726,23.37287
2010-07-21 08:10:00,41.942625,104.413937,37.124161
2010-07-21 09:10:00,51.640207,119.354626,50.316451
2010-07-21 10:10:00,59.717408,139.936247,62.069207
2010-07-21 11:10:00,64.320579,168.539925,69.64794
2010-07-21 12:10:00,63.458741,200.739824,68.136976
2010-07-21 13:10:00,57.579936,226.952131,58.834004
2010-07-21 14:10:00,48.873092,245.528014,46.493141
2010-07-21 15:10:00,38.913734,259.352821,33.080932
2010-07-21 16:10:00,28.512529,270.741637,19.238164
2010-07-21 17:10:00,18.127661,281.063289,5.224115
2010-07-21 18:10:00,8.095877,291.172089,0
2010-07-21 19:10:00,-1.258256,301.679499,0
2010-07-21 20:10:00,-9.563332,313.067141,0
2010-07-21 21:10:00,-16.372486,325.682678,0
2010-07-21 22:10:00,-21.18008,339.630201,0
2010-07-21 23:10:00,-23.514699,354.612307,0
2010-07-22 00:10:00,-23.29619,9.92064,0
2010-07-22 01:10:00,-20.180775,24.692399,0
2010-07-22 02:10:00,-14.715165,38.284259,0
2010-07-22 03:10:00,-7.398859,50.531471,0
2010-07-22 04:10:00,1.271856,61.629864,0
2010-07-22 05:10:00,10.871901,71.976974,0
2010-07-22 06:10:00,21.047136,82.090965,9.389213
2010-07-22 07:10:00,31.476009,92.639252,23.38947
2010-07-22 08:10:00,41.799211,104.59127,37.164098
2010-07-22 09:10:00,51.484402,119.543112,50.388681
2010-07-22 10:10:00,59.540911,140.099995,62.191189
2010-07-22 11:10:00,64.126392,168.579526,69.832461
2010-07-22 12:10:00,63.274011,200.600873,68.315543
2010-07-22 13:10:00,57.422759,226.737478,58.95768
2010-07-22 14:10:00,48.737593,245.315202,46.576018
2010-07-22 15:10:00,38.789348,259.160066,33.135937
2010-07-22 16:10:00,28.391051,270.568216,19.271868
2010-07-22 17:10:00,18.003146,280.905506,5.239398
2010-07-22 18:10:00,7.963788,291.02729,0
2010-07-22 19:10:00,-1.401505,301.547232,0
2010-07-22 20:10:00,-9.720331,312.949913,0
2010-07-22 21:10:00,-16.54424,325.586508,0
2010-07-22 22:10:00,-21.365019,339.564026,0
2010-07-22 23:10:00,-23.708012,354.584798,0
2010-07-23 00:10:00,-23.49599,9.938418,0
2010-07-23 01:10:00,-20.374037,24.749173,0
2010-07-23 02:10:00,-14.897236,38.371024,0
2010-07-23 03:10:00,-7.568255,50.639589,0
2010-07-23 04:10:00,1.114203,61.753714,0
2010-07-23 05:10:00,10.72355,72.114231,0
2010-07-23 06:10:00,20.904607,82.241938,9.388938
2010-07-23 07:10:00,31.334761,92.80592,23.408756
2010-07-23 08:10:00,41.65317,104.775271,37.207131
2010-07-23 09:10:00,51.325396,119.738812,50.464575
2010-07-23 10:10:00,59.360287,140.271072,62.317792
2010-07-23 11:10:00,63.926935,168.625388,70.022815
2010-07-23 12:10:00,63.083131,200.465133,68.497841
2010-07-23 13:10:00,57.259287,226.522459,59.082196
2010-07-23 14:10:00,48.596058,245.100245,46.658346
2010-07-23 15:10:00,38.659187,258.964644,33.189654
2010-07-23 16:10:00,28.263949,270.392107,19.303803
2010-07-23 17:10:00,17.873047,280.745199,5.252533
2010-07-23 18:10:00,7.826066,290.880228,0
2010-07-23 19:10:00,-1.550499,301.413072,0
2010-07-23 20:10:00,-9.883213,312.831324,0
2010-07-23 21:10:00,-16.721987,325.489767,0
2010-07-23 22:10:00,-21.555948,339.498381,0
2010-07-23 23:10:00,-23.907101,354.559164,0
