Longitude,Latitude,Time,Timezone,Timing,Declination,Hour Angle,Positioning,Zenith,Altitude,Azimuth,Incidence,Horizon,SunHorizon,Visible,Event,Event Time
0.15027284859671178,0.7996225968012021,2010-02-21 03:00:00,UTC,,-0.19,-2.27,,2.18,-0.61,1.17,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-21 04:00:00,UTC,,-0.19,-2.01,,2.01,-0.44,1.39,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-21 05:00:00,UTC,,-0.19,-1.74,,1.83,-0.26,1.58,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-21 06:00:00,UTC,,-0.19,-1.48,,1.64,-0.07,1.77,0.0,0.0,Below,False,Sunrise,06:20:50
0.15027284859671178,0.7996225968012021,2010-02-21 07:00:00,UTC,,-0.19,-1.22,,1.47,0.1,1.96,1.23,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-21 08:00:00,UTC,,-0.19,-0.96,,1.31,0.26,2.16,0.97,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-21 09:00:00,UTC,,-0.19,-0.7,,1.17,0.4,2.39,0.72,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-21 10:00:00,UTC,,-0.19,-0.43,,1.06,0.51,2.65,0.48,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-21 11:00:00,UTC,,-0.19,-0.17,,1.0,0.57,2.94,0.26,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-21 12:00:00,UTC,,-0.19,0.09,,0.99,0.58,3.24,0.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-21 13:00:00,UTC,,-0.19,0.35,,1.04,0.53,3.54,0.4,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-21 14:00:00,UTC,,-0.19,0.61,,1.13,0.44,3.81,0.64,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-21 15:00:00,UTC,,-0.19,0.87,,1.26,0.31,4.05,0.89,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-21 16:00:00,UTC,,-0.19,1.14,,1.41,0.16,4.26,1.15,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-21 17:00:00,UTC,,-0.19,1.4,,1.58,-0.01,4.45,0.0,0.0,Below,False,Sunset,16:58:15
0.15027284859671178,0.7996225968012021,2010-02-21 18:00:00,UTC,,-0.19,1.66,,1.77,-0.2,4.64,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-21 19:00:00,UTC,,-0.19,1.92,,1.95,-0.38,4.83,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-21 20:00:00,UTC,,-0.19,2.18,,2.13,-0.56,5.04,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-21 21:00:00,UTC,,-0.19,2.45,,2.29,-0.72,5.29,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-21 22:00:00,UTC,,-0.19,2.71,,2.43,-0.85,5.6,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-21 23:00:00,UTC,,-0.19,2.97,,2.51,-0.94,5.99,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 00:00:00,UTC,,-0.19,-3.05,,2.52,-0.95,0.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 01:00:00,UTC,,-0.19,-2.79,,2.46,-0.89,0.57,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 02:00:00,UTC,,-0.19,-2.53,,2.34,-0.76,0.9,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 03:00:00,UTC,,-0.19,-2.27,,2.18,-0.61,1.17,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 04:00:00,UTC,,-0.19,-2.0,,2.0,-0.43,1.38,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 05:00:00,UTC,,-0.18,-1.74,,1.82,-0.25,1.58,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 06:00:00,UTC,,-0.18,-1.48,,1.64,-0.07,1.76,0.0,0.0,Below,False,Sunrise,06:19:11
0.15027284859671178,0.7996225968012021,2010-02-22 07:00:00,UTC,,-0.18,-1.22,,1.46,0.11,1.96,1.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-22 08:00:00,UTC,,-0.18,-0.96,,1.3,0.27,2.16,0.97,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-22 09:00:00,UTC,,-0.18,-0.7,,1.16,0.41,2.39,0.72,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-22 10:00:00,UTC,,-0.18,-0.43,,1.06,0.51,2.65,0.47,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-22 11:00:00,UTC,,-0.18,-0.17,,0.99,0.58,2.94,0.26,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-22 12:00:00,UTC,,-0.18,0.09,,0.99,0.59,3.24,0.21,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-22 13:00:00,UTC,,-0.18,0.35,,1.03,0.54,3.55,0.4,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-22 14:00:00,UTC,,-0.18,0.61,,1.13,0.45,3.82,0.64,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-22 15:00:00,UTC,,-0.18,0.88,,1.26,0.32,4.06,0.89,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-22 16:00:00,UTC,,-0.18,1.14,,1.41,0.16,4.27,1.14,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-22 17:00:00,UTC,,-0.18,1.4,,1.57,-0.0,4.45,0.0,0.0,Below,False,Sunset,16:59:44
0.15027284859671178,0.7996225968012021,2010-02-22 18:00:00,UTC,,-0.18,1.66,,1.76,-0.19,4.65,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 19:00:00,UTC,,-0.18,1.92,,1.94,-0.37,4.84,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 20:00:00,UTC,,-0.18,2.18,,2.12,-0.55,5.05,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 21:00:00,UTC,,-0.18,2.45,,2.29,-0.71,5.3,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 22:00:00,UTC,,-0.18,2.71,,2.42,-0.85,5.61,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-22 23:00:00,UTC,,-0.18,2.97,,2.5,-0.93,6.0,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 00:00:00,UTC,,-0.18,-3.05,,2.52,-0.95,0.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 01:00:00,UTC,,-0.18,-2.79,,2.45,-0.88,0.56,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 02:00:00,UTC,,-0.18,-2.53,,2.33,-0.76,0.9,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 03:00:00,UTC,,-0.18,-2.27,,2.17,-0.6,1.16,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 04:00:00,UTC,,-0.18,-2.0,,2.0,-0.43,1.38,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 05:00:00,UTC,,-0.18,-1.74,,1.82,-0.25,1.57,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 06:00:00,UTC,,-0.18,-1.48,,1.63,-0.06,1.76,0.0,0.0,Below,False,Sunrise,06:17:32
0.15027284859671178,0.7996225968012021,2010-02-23 07:00:00,UTC,,-0.18,-1.22,,1.46,0.11,1.95,1.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-23 08:00:00,UTC,,-0.18,-0.96,,1.3,0.27,2.15,0.97,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-23 09:00:00,UTC,,-0.18,-0.7,,1.16,0.41,2.38,0.72,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-23 10:00:00,UTC,,-0.18,-0.43,,1.05,0.52,2.65,0.47,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-23 11:00:00,UTC,,-0.18,-0.17,,0.99,0.58,2.94,0.25,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-23 12:00:00,UTC,,-0.18,0.09,,0.98,0.59,3.24,0.21,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-23 13:00:00,UTC,,-0.18,0.35,,1.03,0.55,3.55,0.4,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-23 14:00:00,UTC,,-0.18,0.61,,1.12,0.45,3.82,0.64,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-23 15:00:00,UTC,,-0.18,0.88,,1.25,0.32,4.06,0.89,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-23 16:00:00,UTC,,-0.18,1.14,,1.41,0.17,4.27,1.14,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-23 17:00:00,UTC,,-0.18,1.4,,1.57,0.0,4.46,1.39,0.0,Low angle,True,Sunset,17:01:12
0.15027284859671178,0.7996225968012021,2010-02-23 18:00:00,UTC,,-0.17,1.66,,1.76,-0.19,4.65,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 19:00:00,UTC,,-0.17,1.92,,1.94,-0.37,4.84,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 20:00:00,UTC,,-0.17,2.18,,2.12,-0.55,5.05,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 21:00:00,UTC,,-0.17,2.45,,2.28,-0.71,5.3,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 22:00:00,UTC,,-0.17,2.71,,2.41,-0.84,5.61,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-23 23:00:00,UTC,,-0.17,2.97,,2.5,-0.93,6.0,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 00:00:00,UTC,,-0.17,-3.05,,2.51,-0.94,0.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 01:00:00,UTC,,-0.17,-2.79,,2.45,-0.88,0.56,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 02:00:00,UTC,,-0.17,-2.53,,2.32,-0.75,0.89,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 03:00:00,UTC,,-0.17,-2.27,,2.17,-0.6,1.16,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 04:00:00,UTC,,-0.17,-2.0,,1.99,-0.42,1.38,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 05:00:00,UTC,,-0.17,-1.74,,1.81,-0.24,1.57,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 06:00:00,UTC,,-0.17,-1.48,,1.63,-0.06,1.76,0.0,0.0,Below,False,Sunrise,06:15:51
0.15027284859671178,0.7996225968012021,2010-02-24 07:00:00,UTC,,-0.17,-1.22,,1.45,0.12,1.95,1.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-24 08:00:00,UTC,,-0.17,-0.96,,1.29,0.28,2.15,0.97,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-24 09:00:00,UTC,,-0.17,-0.69,,1.15,0.42,2.38,0.71,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-24 10:00:00,UTC,,-0.17,-0.43,,1.04,0.53,2.64,0.47,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-24 11:00:00,UTC,,-0.17,-0.17,,0.98,0.59,2.94,0.25,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-24 12:00:00,UTC,,-0.17,0.09,,0.97,0.6,3.24,0.2,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-24 13:00:00,UTC,,-0.17,0.35,,1.02,0.55,3.55,0.39,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-24 14:00:00,UTC,,-0.17,0.61,,1.11,0.46,3.83,0.64,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-24 15:00:00,UTC,,-0.17,0.88,,1.25,0.33,4.07,0.89,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-24 16:00:00,UTC,,-0.17,1.14,,1.4,0.17,4.28,1.14,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-24 17:00:00,UTC,,-0.17,1.4,,1.57,0.01,4.46,1.39,0.0,Low angle,True,Sunset,17:02:39
0.15027284859671178,0.7996225968012021,2010-02-24 18:00:00,UTC,,-0.17,1.66,,1.75,-0.18,4.66,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 19:00:00,UTC,,-0.17,1.92,,1.94,-0.37,4.85,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 20:00:00,UTC,,-0.17,2.19,,2.11,-0.54,5.06,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 21:00:00,UTC,,-0.17,2.45,,2.28,-0.7,5.31,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 22:00:00,UTC,,-0.17,2.71,,2.41,-0.84,5.62,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-24 23:00:00,UTC,,-0.17,2.97,,2.49,-0.92,6.0,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 00:00:00,UTC,,-0.17,-3.05,,2.5,-0.93,0.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 01:00:00,UTC,,-0.17,-2.79,,2.44,-0.87,0.56,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 02:00:00,UTC,,-0.17,-2.53,,2.32,-0.75,0.89,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 03:00:00,UTC,,-0.17,-2.27,,2.16,-0.59,1.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 04:00:00,UTC,,-0.17,-2.0,,1.99,-0.42,1.37,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 05:00:00,UTC,,-0.17,-1.74,,1.81,-0.24,1.57,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 06:00:00,UTC,,-0.17,-1.48,,1.62,-0.05,1.75,0.0,0.0,Below,False,Sunrise,06:14:09
0.15027284859671178,0.7996225968012021,2010-02-25 07:00:00,UTC,,-0.17,-1.22,,1.45,0.12,1.94,1.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-25 08:00:00,UTC,,-0.16,-0.96,,1.29,0.28,2.15,0.97,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-25 09:00:00,UTC,,-0.16,-0.69,,1.15,0.42,2.38,0.71,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-25 10:00:00,UTC,,-0.16,-0.43,,1.04,0.53,2.64,0.46,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-25 11:00:00,UTC,,-0.16,-0.17,,0.98,0.6,2.94,0.24,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-25 12:00:00,UTC,,-0.16,0.09,,0.97,0.6,3.24,0.2,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-25 13:00:00,UTC,,-0.16,0.35,,1.01,0.56,3.55,0.39,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-25 14:00:00,UTC,,-0.16,0.61,,1.11,0.46,3.83,0.64,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-25 15:00:00,UTC,,-0.16,0.88,,1.24,0.33,4.07,0.89,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-25 16:00:00,UTC,,-0.16,1.14,,1.4,0.17,4.28,1.14,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-25 17:00:00,UTC,,-0.16,1.4,,1.56,0.01,4.47,1.39,0.0,Low angle,True,Sunset,17:04:06
0.15027284859671178,0.7996225968012021,2010-02-25 18:00:00,UTC,,-0.16,1.66,,1.75,-0.18,4.66,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 19:00:00,UTC,,-0.16,1.92,,1.93,-0.36,4.85,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 20:00:00,UTC,,-0.16,2.19,,2.11,-0.54,5.06,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 21:00:00,UTC,,-0.16,2.45,,2.27,-0.7,5.31,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 22:00:00,UTC,,-0.16,2.71,,2.4,-0.83,5.62,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-25 23:00:00,UTC,,-0.16,2.97,,2.49,-0.92,6.0,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 00:00:00,UTC,,-0.16,-3.05,,2.5,-0.93,0.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 01:00:00,UTC,,-0.16,-2.79,,2.43,-0.86,0.55,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 02:00:00,UTC,,-0.16,-2.53,,2.31,-0.74,0.88,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 03:00:00,UTC,,-0.16,-2.26,,2.16,-0.59,1.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 04:00:00,UTC,,-0.16,-2.0,,1.98,-0.41,1.37,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 05:00:00,UTC,,-0.16,-1.74,,1.8,-0.23,1.56,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 06:00:00,UTC,,-0.16,-1.48,,1.62,-0.05,1.75,0.0,0.0,Below,False,Sunrise,06:12:27
0.15027284859671178,0.7996225968012021,2010-02-26 07:00:00,UTC,,-0.16,-1.22,,1.44,0.13,1.94,1.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-26 08:00:00,UTC,,-0.16,-0.96,,1.28,0.29,2.14,0.97,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-26 09:00:00,UTC,,-0.16,-0.69,,1.14,0.43,2.38,0.71,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-26 10:00:00,UTC,,-0.16,-0.43,,1.03,0.54,2.64,0.46,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-26 11:00:00,UTC,,-0.16,-0.17,,0.97,0.6,2.94,0.24,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-26 12:00:00,UTC,,-0.16,0.09,,0.96,0.61,3.25,0.19,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-26 13:00:00,UTC,,-0.16,0.35,,1.01,0.56,3.56,0.39,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-26 14:00:00,UTC,,-0.16,0.62,,1.1,0.47,3.83,0.64,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-26 15:00:00,UTC,,-0.16,0.88,,1.24,0.34,4.07,0.89,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-26 16:00:00,UTC,,-0.16,1.14,,1.39,0.18,4.29,1.14,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-26 17:00:00,UTC,,-0.16,1.4,,1.56,0.01,4.47,1.39,0.0,Low angle,True,Sunset,17:05:33
0.15027284859671178,0.7996225968012021,2010-02-26 18:00:00,UTC,,-0.16,1.66,,1.75,-0.17,4.67,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 19:00:00,UTC,,-0.16,1.92,,1.93,-0.36,4.86,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 20:00:00,UTC,,-0.16,2.19,,2.1,-0.53,5.07,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 21:00:00,UTC,,-0.15,2.45,,2.27,-0.69,5.32,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 22:00:00,UTC,,-0.15,2.71,,2.4,-0.83,5.63,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-26 23:00:00,UTC,,-0.15,2.97,,2.48,-0.91,6.01,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 00:00:00,UTC,,-0.15,-3.05,,2.49,-0.92,0.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 01:00:00,UTC,,-0.15,-2.79,,2.43,-0.86,0.55,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 02:00:00,UTC,,-0.15,-2.53,,2.31,-0.74,0.88,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 03:00:00,UTC,,-0.15,-2.26,,2.15,-0.58,1.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 04:00:00,UTC,,-0.15,-2.0,,1.98,-0.41,1.36,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 05:00:00,UTC,,-0.15,-1.74,,1.8,-0.23,1.56,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 06:00:00,UTC,,-0.15,-1.48,,1.61,-0.04,1.75,0.0,0.0,Below,False,Sunrise,06:10:43
0.15027284859671178,0.7996225968012021,2010-02-27 07:00:00,UTC,,-0.15,-1.22,,1.44,0.13,1.94,1.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-27 08:00:00,UTC,,-0.15,-0.95,,1.28,0.29,2.14,0.96,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-27 09:00:00,UTC,,-0.15,-0.69,,1.13,0.44,2.37,0.71,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-27 10:00:00,UTC,,-0.15,-0.43,,1.03,0.54,2.64,0.46,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-27 11:00:00,UTC,,-0.15,-0.17,,0.96,0.61,2.94,0.23,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-27 12:00:00,UTC,,-0.15,0.09,,0.95,0.62,3.25,0.19,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-27 13:00:00,UTC,,-0.15,0.35,,1.0,0.57,3.56,0.39,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-27 14:00:00,UTC,,-0.15,0.62,,1.1,0.47,3.84,0.63,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-27 15:00:00,UTC,,-0.15,0.88,,1.23,0.34,4.08,0.89,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-27 16:00:00,UTC,,-0.15,1.14,,1.39,0.18,4.29,1.15,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-27 17:00:00,UTC,,-0.15,1.4,,1.55,0.02,4.48,1.4,0.0,Low angle,True,Sunset,17:07:00
0.15027284859671178,0.7996225968012021,2010-02-27 18:00:00,UTC,,-0.15,1.66,,1.74,-0.17,4.67,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 19:00:00,UTC,,-0.15,1.93,,1.92,-0.35,4.86,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 20:00:00,UTC,,-0.15,2.19,,2.1,-0.53,5.08,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 21:00:00,UTC,,-0.15,2.45,,2.26,-0.69,5.32,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 22:00:00,UTC,,-0.15,2.71,,2.39,-0.82,5.63,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-27 23:00:00,UTC,,-0.15,2.97,,2.47,-0.9,6.01,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-28 00:00:00,UTC,,-0.15,-3.05,,2.48,-0.91,0.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-28 01:00:00,UTC,,-0.15,-2.79,,2.42,-0.85,0.55,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-28 02:00:00,UTC,,-0.15,-2.53,,2.3,-0.73,0.88,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-28 03:00:00,UTC,,-0.15,-2.26,,2.15,-0.58,1.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-28 04:00:00,UTC,,-0.15,-2.0,,1.97,-0.4,1.36,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-28 05:00:00,UTC,,-0.15,-1.74,,1.79,-0.22,1.55,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-28 06:00:00,UTC,,-0.15,-1.48,,1.61,-0.04,1.74,0.0,0.0,Below,False,Sunrise,06:08:58
0.15027284859671178,0.7996225968012021,2010-02-28 07:00:00,UTC,,-0.15,-1.22,,1.43,0.14,1.93,1.22,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-28 08:00:00,UTC,,-0.15,-0.95,,1.27,0.3,2.14,0.96,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-28 09:00:00,UTC,,-0.14,-0.69,,1.13,0.44,2.37,0.71,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-28 10:00:00,UTC,,-0.14,-0.43,,1.02,0.55,2.64,0.46,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-28 11:00:00,UTC,,-0.14,-0.17,,0.96,0.62,2.94,0.23,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-28 12:00:00,UTC,,-0.14,0.09,,0.95,0.62,3.25,0.18,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-28 13:00:00,UTC,,-0.14,0.36,,1.0,0.58,3.56,0.39,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-28 14:00:00,UTC,,-0.14,0.62,,1.09,0.48,3.84,0.63,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-28 15:00:00,UTC,,-0.14,0.88,,1.23,0.35,4.08,0.89,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-28 16:00:00,UTC,,-0.14,1.14,,1.38,0.19,4.3,1.15,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-02-28 17:00:00,UTC,,-0.14,1.4,,1.55,0.02,4.49,1.4,0.0,Low angle,True,Sunset,17:08:26
0.15027284859671178,0.7996225968012021,2010-02-28 18:00:00,UTC,,-0.14,1.66,,1.74,-0.17,4.68,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-02-28 19:00:00,UTC,,-0.14,1.93,,1.92,-0.35,4.87,0.0,0.0,Below,False,,
